Date,AAPL,AMZN,GOOGL,META,MSFT
2022-01-03,0.024696890136932232,0.021877258953900566,0.0009626187706073239,0.006490050026842499,-0.004679005356621133
2022-01-04,-0.012772866526189976,-0.017060289689663746,-0.004091529269152598,-0.0059549746258087,-0.017295929275569482
2022-01-05,-0.026960101105545232,-0.019073846316683307,-0.046961893985748994,-0.03741923332733821,-0.039144052222113104
2022-01-06,-0.016834411183672886,-0.006733601858714689,-0.00019976305266880133,0.02525154416994228,-0.007933235594395209
2022-01-07,0.0009879558109249396,-0.004296997177475961,-0.005317065878827778,-0.0020173815449890035,0.0005094260759005343
2022-01-10,0.00011626707074949645,-0.006591854785116594,0.011988497525261817,-0.011275297240242378,0.0007321906112863371
2022-01-11,0.016644446203305994,0.023718602439306714,0.007661412834946604,0.019021408143603338,0.002256747137193719
2022-01-12,0.002567110992535042,-0.0009377696670975312,0.012053287532334981,-0.0033253665233800365,0.010390840504634746
2022-01-13,-0.019211557195841052,-0.024466534551061184,-0.02030990867531665,-0.02055428523177685,-0.043244303451896816
2022-01-14,0.005097733479837537,0.005715124523055335,0.0064264863630325375,0.016464976835247797,0.01756162267699141
2022-01-18,-0.01907499553743964,-0.02006265472349509,-0.025284557669579922,-0.04231079859456482,-0.024640385345496854
2022-01-19,-0.02124886805461626,-0.016614359071245203,-0.006502837083352518,0.004516090075192786,0.0022443083800904374
2022-01-20,-0.010400930351636495,-0.030080217077818206,-0.013479043549404206,-0.009526098181107733,-0.005719585447307488
2022-01-21,-0.012847176306843669,-0.06134555364691525,-0.022423648717920033,-0.04321910407301371,-0.018640933698001044
2022-01-24,-0.004876227941363625,0.01323896043083007,0.003465412165319816,0.01810867624706574,0.0011477713292776185
2022-01-25,-0.011450165993208986,-0.03204163984338447,-0.030024892798279298,-0.02812014407996709,-0.02694810466632076
2022-01-26,-0.0005633306252059373,-0.007986135126473034,0.017941729054257546,-0.01856195455900613,0.028094985323253573
2022-01-27,-0.002947439500752821,0.005493528624727967,-0.001765794912722071,3.3897857830686636e-05,0.010493764158993701
2022-01-28,0.06745055900943188,0.030610731040560255,0.03313363538447104,0.02371205151403571,0.027694529944293875
2022-01-31,0.02579039049598396,0.038127433338896885,0.014535599948471617,0.03756722694040293,0.00878495066476299
2022-02-01,-0.0009731060738222467,0.01077253018259915,0.01715015507548884,0.018157627668383518,-0.007164347264173576
2022-02-02,0.007019571706480859,-0.0038501180924552735,0.07254181826531159,0.012461242210039008,0.015107376981641354
2022-02-03,-0.016861276522937455,-0.08134849507057183,-0.033738500152842466,-0.3063906633094782,-0.039731351848039616
2022-02-04,-0.0016806692543798072,0.1269489157684572,0.001417677570040632,-0.0028218468211572726,0.015448830813151605
2022-02-07,-0.004243575169902365,0.001875974577811346,-0.028972522527783297,-0.052739473793511904,-0.0164449967568318
2022-02-08,0.01829840106883117,0.02178265381683596,0.0014213024447771818,-0.021255000715518196,0.011924099600692652
2022-02-09,0.008259539648615073,-0.0013886979453967615,0.015609284076943052,0.052291981206513474,0.021599679608982705
2022-02-10,-0.023881969061087478,-0.013654506185153747,-0.021213265825053746,-0.0170847158560602,-0.02878333281122219
2022-02-11,-0.02042546932869421,-0.03657177570139793,-0.03179039347404847,-0.038072642980308075,-0.02457364056779938
2022-02-14,0.001422221314618595,0.012147601490993106,0.009217498553330188,-0.008461989128980068,-0.00013577323197066913
2022-02-15,0.022888529342264395,0.008621083638872947,0.00795581180593518,0.015044762627244017,0.018372615051800774
2022-02-16,-0.0013898357538439442,0.010107783346743868,0.008234179779126171,-0.020387484908263677,-0.0011677261516917026
2022-02-17,-0.021498693588420388,-0.022050230393006458,-0.03847666575892532,-0.0416323655491693,-0.02971947390461776
2022-02-18,-0.009399835681753213,-0.013350682834785058,-0.016247036824987196,-0.007490298516307082,-0.009677531203259836
2022-02-22,-0.017972738248965885,-0.01587889987657254,-0.004530997172952714,-0.019988902873493565,-0.0007299407289660999
2022-02-23,-0.026204738747301382,-0.03641116014436802,-0.017292468322349114,-0.018126600122815056,-0.026234107904372236
2022-02-24,0.01654269177967703,0.04410800497645022,0.03921682013788616,0.0450760732099961,0.049831000384911416
2022-02-25,0.012882103893982241,0.01593036537376894,0.013239890903859478,0.013777383575641967,0.009190915367308213
2022-02-28,0.001636679094840322,-0.0014673390183547882,0.004433974269554112,0.00260968425353782,0.004966088992392101
2022-03-01,-0.011696153946306971,-0.015891148369833387,-0.007398279586478049,-0.03638339311849758,-0.012935464664360734
2022-03-02,0.02037903348009124,0.006006111112644554,0.003797038759265865,0.022449996424566614,0.017609786453843954
2022-03-03,-0.0019829985954187674,-0.02769967430173762,-0.005006145289513611,-0.025008650947634978,-0.01432682771361121
2022-03-04,-0.018579671508166282,-0.015381483821486462,-0.014996206239265645,-0.014440799222900414,-0.020691193389154792
2022-03-07,-0.024003798876367513,-0.05786267214586164,-0.04281199841063419,-0.06499867685044011,-0.03850846871505651
2022-03-08,-0.011744636509346165,-0.010520594620232346,0.005728230214535654,0.01493059462582274,-0.011032110153803846
2022-03-09,0.03439920768057159,0.023717698424230754,0.04849237169406712,0.042239858419132414,0.044837941841731
2022-03-10,-0.0275628666774012,0.052711186532696214,-0.007451431676621977,-0.0167133731251879,-0.01013781136712907
2022-03-11,-0.024199105776248918,-0.008845856240147519,-0.019512628361138498,-0.03971044085653961,-0.019517455006366386
2022-03-14,-0.02692178136497979,-0.025553208143987614,-0.030644966725142206,-0.005237230356566275,-0.013046010682407287
2022-03-15,0.029245747900768816,0.03813139923769891,0.02545309454789917,0.028523601727947708,0.03801072968496043
2022-03-16,0.028602375194529277,0.03819476755459102,0.031109897065747214,0.0586529238345614,0.024900767186119773
2022-03-17,0.006433167061353402,0.02664947618554765,0.004181611896875012,0.020463809917995325,0.0028154019379663196
2022-03-18,0.020703395407774567,0.025192147663773066,0.016939631183024998,0.040775950555180206,0.01749388403281587
2022-03-21,0.008501317027356846,0.001493436589994942,-0.00017631565721363513,-0.02336664479053153,-0.004235964545087981
2022-03-22,0.020587287748885616,0.020820051155123028,0.027298272543835503,0.024105292549634113,0.01624635122306286
2022-03-23,0.00819990715627064,-0.009022396175222974,-0.011450889498530667,-0.014833499362957952,-0.015143926808444237
2022-03-24,0.02242454704764288,0.0014768099843156708,0.023560201302007085,0.02822153533636352,0.015275589897694843
2022-03-25,0.0037270586740881634,0.0068448147304497955,0.0007130008975742082,0.010195284172108536,-0.0013821876920033897
2022-03-28,0.005023838819051332,0.02527066880086216,-0.0015362762783955296,0.007947770654376369,0.02285354079213522
2022-03-29,0.018953780909849494,0.0019184362663260243,0.007395548429359418,0.02765618686902685,0.01504517117313041
2022-03-30,-0.006671756951813416,-0.017961531171231216,-0.003986918795891219,-0.00878273666700522,-0.004925999080196243
2022-03-31,-0.01793565438053904,-0.020064520292900095,-0.020434342751372948,-0.024389977018195532,-0.017841477334769124
2022-04-01,-0.0017195591354129999,0.0034450322821231614,0.0077573920913997785,0.011135916065622297,0.003593892514962887
2022-04-04,0.023417154619217253,0.02884445449723015,0.019928609516077188,0.039417225890530934,0.017777837787441495
2022-04-05,-0.019123566062072477,-0.025822642256601212,-0.016790501954487738,-0.008803320134441553,-0.013070543173574445
2022-04-06,-0.018623325035167844,-0.03283328123701215,-0.029178868658160172,-0.03753131856279806,-0.03729240520329535
2022-04-07,0.0018026564338162977,-0.0061382328144399005,-0.0048414061976947975,-0.001568663312098544,0.006224185488613466
2022-04-08,-0.011980750652673983,-0.021291810941382657,-0.019326149254428406,-0.00278473489205264,-0.014707645130666906
2022-04-11,-0.025846880169028842,-0.021850949776512304,-0.034065216102873434,-0.026756798592291325,-0.040230069427706246
2022-04-12,0.011457483828214902,-0.0022158166719546393,-0.008645958404487593,-0.01077592120030053,-0.011281208017259884
2022-04-13,0.016210477289674455,0.031037763445815297,0.01692141919142462,0.003961567428725231,0.01952029446534611
2022-04-14,-0.030447104875116905,-0.024961650159491106,-0.02465996240784537,-0.02262724662334041,-0.02745782925009974
2022-04-18,-0.0013319114433829387,0.007084013688019547,0.007440923288714451,0.0028031837587862546,0.002462612296400708
2022-04-19,0.014016719360363314,0.034294010908479985,0.01810408847483564,0.030557394686410007,0.016896359896190538
2022-04-20,-0.0010163163386123712,-0.026386116801539967,-0.01526111736552778,-0.08090977078672809,0.003708656927617036
2022-04-21,-0.004855144742535262,-0.03772931062801116,-0.025514121127904545,-0.06360084133253888,-0.019571496401873247
2022-04-22,-0.02821562357928655,-0.026969363430673157,-0.04237892969404571,-0.02128088696836883,-0.02444063250461279
2022-04-25,0.006714473049291732,0.011872429325306142,0.028336159870985436,0.015521784376476165,0.02411990242559383
2022-04-26,-0.03804261374895117,-0.046830397470919216,-0.03660787524139228,-0.032834593967295975,-0.03812119756869494
2022-04-27,-0.0014677760023523022,-0.008819827903123646,-0.037399466622935994,-0.03372042084774769,0.04698752681169357
2022-04-28,0.044165441083182204,0.045483928748159326,0.036324258028762636,0.16206441242702344,0.022380251069023607
2022-04-29,-0.03729154014494108,-0.15139791287665294,-0.03794436469061314,-0.02590001400566027,-0.04271117262708925
2022-05-02,0.0019647379986365596,0.0017565476902947816,0.021445196034397894,0.05180948057819102,0.024734613984699994
2022-05-03,0.009576364752973354,-0.001981867083020741,0.006421043387395084,0.0042537711419224815,-0.009500971026932705
2022-05-04,0.04019003919133434,0.013390415419768674,0.041133539248543495,0.052280859738392305,0.02868513421577975
2022-05-05,-0.05732849885844385,-0.07862161321968106,-0.04821963838797246,-0.07012536379293663,-0.04453163275134149
2022-05-06,0.004716028693155706,-0.014140750847553027,-0.006535986339078401,-0.021891342365466714,-0.009491352705330258
2022-05-09,-0.03375249586619827,-0.05354166033985861,-0.02835151120468647,-0.0378065245875179,-0.037645149553634426
2022-05-10,0.0159835493641598,0.0006432376717789796,0.01660632091588703,0.007312338452580211,0.01842474148430181
2022-05-11,-0.05323339262701079,-0.032556515700991426,-0.006951818431175967,-0.04612745219893831,-0.03377381563454614
2022-05-12,-0.02726216807017093,0.01468209351950851,-0.006699140390672808,0.01315882099447364,-0.020159342838424896
2022-05-13,0.03141744557354308,0.05569537333818603,0.028019129834579777,0.037864142493657056,0.022344555259547153
2022-05-16,-0.01072973888818402,-0.020052883582188433,-0.013931147782240479,0.007124006096803774,0.0014543805841345538
2022-05-17,0.02510468513697876,0.04030980601090871,0.017565084785248403,0.012814959349377536,0.020140357320848495
2022-05-18,-0.058072954648480855,-0.07425163860523774,-0.040058312589696665,-0.052587651085580965,-0.04659905967360024
2022-05-19,-0.024950076935772322,0.0019259973748420684,-0.013635881545322753,-0.004954045008691134,-0.0037065330894274144
2022-05-20,0.001745636832624559,0.0025313230136676168,-0.013461812873093613,0.011693599186611045,-0.0022937540943572914
2022-05-23,0.039335590791862024,-0.0003161006497306091,0.023413554433677413,0.01380323728549271,0.03152947539269373
2022-05-24,-0.019403055531013094,-0.03266897126205679,-0.050760957392042456,-0.079244584694838,-0.003959165153253359
2022-05-25,0.001139109846476217,0.025371870055026394,-0.0015582798048907097,0.01396840797962989,0.01110819558391091
2022-05-26,0.02293462498604728,0.03950431937060653,0.018610373627763216,0.04155519496648904,0.012793185719724197
2022-05-27,0.03994775840307005,0.0359770770988458,0.04111269377036023,0.018099585358225753,0.027229810973492505
2022-05-31,-0.005360451089999022,0.043030852834664374,0.01278764794049385,-0.007665216905719056,-0.005026395155455155
2022-06-01,-0.0008736423125342861,0.01219142464906909,0.0011422475436018177,-0.0261603331114219,0.00202110645069789
2022-06-02,0.01667158281932449,0.030965911805553418,0.032229558387188675,0.05276063948281658,0.0078974491411771
2022-06-03,-0.03931860616392721,-0.0255076393596147,-0.026547474063482564,-0.04148015824281806,-0.016746672500999153
2022-06-06,0.005214284083130653,0.01974655443905197,0.019705727791588377,0.018025183089795897,-0.004714270848444146
2022-06-07,0.01743273926147202,-0.014447976483889591,0.0028123081231047373,0.007181284552771093,0.013857043237124438
2022-06-08,-0.005056107109615645,-0.014907309337206952,0.0003799835324959694,0.005047173987049748,-0.0076993225387170985
2022-06-09,-0.03661795189110991,-0.042394573681651705,-0.020330136091676665,-0.06643883215204745,-0.021001951610516767
2022-06-10,-0.039394833431409676,-0.057588983573757455,-0.032516550325548954,-0.046897926574413495,-0.04558730676500912
2022-06-13,-0.03903664276606914,-0.05608072910711982,-0.04384895144221994,-0.06658742769901295,-0.043338595870973794
2022-06-14,0.006650475120580838,-0.013205363644664271,0.003031273149903489,-0.0032317026284544546,0.009162937373097105
2022-06-15,0.019912103871729387,0.05106358079343476,0.028170772918993687,0.03374890604732861,0.029301791679206064
2022-06-16,-0.040459110062892045,-0.03795462873180644,-0.034582123437576426,-0.051371073391908544,-0.027340413859790077
2022-06-17,0.011467136301177041,0.02439607839682275,0.010413912086350252,0.01768325911076609,0.010880839278799728
2022-06-21,0.032235172115829526,0.022895360879700146,0.04025021347463035,-0.04171563016275945,0.024293663342274594
2022-06-22,-0.003834169480285646,0.0024812460138330314,-0.0005067215154696339,-0.007669957710006265,-0.002406788041842681
2022-06-23,0.021344415278156167,0.03153073437129849,0.006744625867423621,0.01843662609426498,0.02238367497742265
2022-06-24,0.02422133955935863,0.03512809079637085,0.049815573057320255,0.06940828425071095,0.03357986782041746
2022-06-27,0.0,-0.02821501915746544,-0.018318871928785684,-0.003945195168239365,-0.010552028014157732
2022-06-28,-0.030242456728494675,-0.0527726431080026,-0.033588061572475535,-0.05337921370906828,-0.032264240799350745
2022-06-29,0.012939833519346041,0.01405345471235067,-0.002735543221290222,0.02008566999176588,0.01463028656386946
2022-06-30,-0.018192334305083907,-0.025195393281078386,-0.024821901864234833,-0.01654446530980879,-0.013266754334246478
2022-07-01,0.01603526829270704,0.03105406439766482,-0.002071648101687085,-0.007594630442897069,0.010650782338265673
2022-07-05,0.01875336719336838,0.035330514810317494,0.04077588712050355,0.04973289463583917,0.012518504811010286
2022-07-06,0.009561452810575017,0.007286182647943523,0.011490790121799105,0.009350596837931175,0.012701795362748212
2022-07-07,0.02371616483079262,0.017341975999450154,0.03609484777088164,0.014153761429986816,0.008193024293897082
2022-07-08,0.004703400058408611,-0.006814197291832153,0.004791390774044776,-0.007636907067710128,-0.002760824362768433
2022-07-11,-0.014868030684308888,-0.03335256478334072,-0.03129207504759046,-0.047947999421350244,-0.01183837250162979
2022-07-12,0.0068107883039625625,-0.022900025593117632,-0.014419142528279943,0.0023917516737225497,-0.0418449415798933
2022-07-13,-0.0025398696452383174,0.0107459397638012,-0.02366859515388901,0.0013465630449181853,-0.003752109252026972
2022-07-14,0.020275380785597465,0.0020811275557193875,-0.00889406140253723,-0.03384040912695296,0.00536700603303067
2022-07-15,0.011385001980353813,0.026052020207380393,0.012694539923407628,0.04121417458627895,0.010336803452925113
2022-07-18,-0.020859050997735287,0.0018476894058662332,-0.024887303074963864,0.015244572650304664,-0.009667909916722072
2022-07-19,0.026371056203822626,0.0383717111840348,0.04290733504506406,0.04986293287367559,0.020554236937052738
2022-07-20,0.013419592066559764,0.037849962832112935,0.0007906805304209606,0.040744544009213464,0.010502006252450683
2022-07-21,0.014981238118981152,0.015036666950921374,0.003855447335764571,0.00043680532727760445,0.009751488577141938
2022-07-22,-0.008143813383396628,-0.017891585334626356,-0.05797161834515355,-0.0789195054562408,-0.017060763413815596
2022-07-25,-0.007425993002425522,-0.010510843951367622,-0.003620881459109449,-0.01559924741636478,-0.0058937141671243495
2022-07-26,-0.008865428942016109,-0.05366832967343516,-0.023433143738315055,-0.04604861278940747,-0.027139107361555333
2022-07-27,0.033661971914346285,0.05226402422174665,0.07376789815776062,0.06347773932288263,0.06471211816457194
2022-07-28,0.0035652160328215558,0.0107708959770675,0.010207806467531822,-0.0536611515253775,0.02814095363143786
2022-07-29,0.03226702149310159,0.09859082981024253,0.018218462325990118,-0.010130799476404665,0.015543680395619364
2022-08-01,-0.0061725086663014924,0.003255181148895761,-0.012631015207619846,0.0052032310366399,-0.00977169750237444
2022-08-02,-0.009330890649872615,-0.009126353187385704,0.0023479259185617478,0.0016242799190454781,-0.011540681683443382
2022-08-03,0.03753430991948477,0.03917484597170419,0.025300516500090228,0.052354183750354284,0.027455711932983348
2022-08-04,-0.0019280584920010097,0.0216251677554199,0.0009312162713791113,0.01043100154628868,0.004169013935388311
2022-08-05,-0.0013901472450940319,-0.012492693140300751,-0.006110638408988334,-0.020493346613290837,-0.0026123093286316824
2022-08-08,-0.002907019901403874,-0.009921207364734218,-0.0014480857210644822,0.01861561599872523,-0.009197088195408383
2022-08-09,0.00030334048291551496,-0.011398203042398835,-0.005728376908224966,-0.01015417097689728,0.007038335539622057
2022-08-10,0.025857136757890996,0.03465340706112098,0.025982051995149857,0.05657803095609929,0.024010068930822574
2022-08-11,-0.004441396758187375,-0.014471032455294032,-0.007210587680986088,-0.004777556144771485,-0.0074283800506176915
2022-08-12,0.02119940787747419,0.020479998229218345,0.023616726426836654,0.016816511158520547,0.01689389562322043
2022-08-15,0.0063135507756993435,-0.0025808990121560286,0.0032819426027174315,0.0021583560117235936,0.005329594627914546
2022-08-16,-0.0009242846000691819,0.011112811619446402,-0.0031175767730304733,-0.007881085589782764,-0.0025929073517414747
2022-08-17,0.008746268031419266,-0.018684262378250237,-0.01782427142960698,-0.02607951214397639,-0.0026398757945138205
2022-08-18,-0.002294411903820914,0.0014064484864398943,0.00517263387079365,-0.0010873716456057244,-0.003955270212992177
2022-08-19,-0.015217133171609734,-0.02901859297383289,-0.024940295553991153,-0.039115256588805346,-0.013950930067739314
2022-08-22,-0.023298561297623664,-0.03691702741982209,-0.02566559548126096,-0.0296690838946331,-0.029794561388325785
2022-08-23,-0.002031182056993228,0.002998007806707862,-0.003331817542746139,-0.01196964782629839,-0.00472752577503671
2022-08-24,0.0017923735648505703,0.001346256547678855,-0.00149430276421609,0.013256759163654448,-0.002354161507434554
2022-08-25,0.01481257173687105,0.025676456345101635,0.02570264038987093,0.033252050200877174,0.011034238901123686
2022-08-26,-0.03842850182089791,-0.04873552390255167,-0.05561162026979025,-0.04235854772454003,-0.03935126792717185
2022-08-29,-0.013784607816503458,-0.00736939497405998,-0.008372682599944817,-0.016264533268023188,-0.010725498286292007
2022-08-30,-0.015423628001496227,-0.00820055348874808,-0.00439636289763875,-0.01270845826573166,-0.008557277789235441
2022-08-31,-0.010692092466071931,-0.01534276001209404,-0.006631140235814889,0.036056114093500215,-0.00572047912089912
2022-09-01,0.004695761554940072,0.008248627364462172,0.013947640487221778,0.014804370830989752,-0.0041006063713943325
2022-09-02,-0.013704576979852582,-0.002428212185707223,-0.01737246256038008,-0.03095307967183782,-0.01680699288225658
2022-09-06,-0.008249013555334002,-0.011040262841267292,-0.009689842911135343,-0.011165000076387393,-0.011034799162542746
2022-09-07,0.009211434335659612,0.026371849253352748,0.02441618597599931,0.01160146474637541,0.01893122112817656
2022-09-08,-0.009664437477523397,0.002622535962612139,-0.009824232005296002,0.010358391085438626,0.0016648141747583607
2022-09-09,0.01866432992179138,0.02622824562673727,0.020728551844122915,0.04281916260212127,0.022716868142695933
2022-09-12,0.03778506735631446,0.023581047138634757,0.0018960284458210612,-0.001123852617398099,0.00824677650732762
2022-09-13,-0.060471443507884144,-0.07318946892343868,-0.060804930928945046,-0.09837473233479736,-0.05654738602837805
2022-09-14,0.009509920218146423,0.013549201586232946,0.0064971361570678385,-0.010899637669031152,0.0009122600601624615
2022-09-15,-0.019111453508844974,-0.017816303428596674,-0.020105517667990746,-0.012756875776072759,-0.027493720429387546
2022-09-16,-0.011020567195298052,-0.02201762235626526,-0.0010694818898073454,-0.022039799280057365,-0.002611573494919498
2022-09-19,0.02477341061030431,0.009106029090597056,0.0026230868430962436,0.011756467719358895,-0.0008993379437545211
2022-09-20,0.01554399376158526,-0.020012830448643673,-0.018902678396445407,-0.013124731758643144,-0.008501508899153402
2022-09-21,-0.020475981539182727,-0.03032676622578613,-0.0185615782119842,-0.02755087662545274,-0.014541088753927404
2022-09-22,-0.006395233356248839,-0.010430481377003758,0.008625019180674723,0.004913435536335696,0.008459459758354932
2022-09-23,-0.015239345424194155,-0.030553234112175698,-0.014078941302461118,-0.017018473397345524,-0.012779328395162722
2022-09-26,0.0022574590411094508,0.011968890924047326,-0.005789636743394328,-0.029195067610512142,-0.0019775306303948512
2022-09-27,0.006544877242911158,-0.00644711979642255,-0.006848159492440532,-0.014551315010683493,-0.00438943293402869
2022-09-28,-0.012732292926038743,0.030980865018271533,0.025817669787199304,0.05225628771554974,0.019519871170929768
2022-09-29,-0.05036637781915825,-0.027577874271049258,-0.02663858829972317,-0.037411499540261,-0.014919908940998478
2022-09-30,-0.030499755886809577,-0.015803691756381338,-0.018335778771585515,-0.005366176881732714,-0.019558396279130974
2022-10-03,0.030289248908891196,0.02516733048685826,0.030781212473663316,0.021365236264181877,0.033108309201687725
2022-10-04,0.025300144836759998,0.043978891324203705,0.029960203172139873,0.01197609075086481,0.033253456469054456
2022-10-05,0.0020511213061662563,-0.0011568286989317087,-0.0020681995123336574,-0.009310189030480266,0.001284792008622567
2022-10-06,-0.006647365886415657,-0.005388563475942462,-9.867908727582506e-05,0.000647329655243108,-0.009718064291967374
2022-10-07,-0.037409998413826,-0.04888996644735092,-0.027387935676278195,-0.0412505949337552,-0.05219141248567769
2022-10-10,0.0023529494196502902,-0.007799184311071454,-0.00834440183599149,0.0025445683808779395,-0.021533062217021826
2022-10-11,-0.01030785775348475,-0.01292739007238406,-0.006972990201688642,-0.04003141107499356,-0.01689213370935606
2022-10-12,-0.004616034630697057,0.006130377153208065,0.003902656094042047,-0.008123698878025616,0.0015072413594227935
2022-10-13,0.03306048843098501,-0.0032826427568259787,0.015258105276678043,0.021646304310752738,0.036917954566955034
2022-10-14,-0.032771073875584256,-0.05132600960921381,-0.02556125439447141,-0.027467106886529178,-0.024547564998746385
2022-10-17,0.028706700073606012,0.06246082010978991,0.03470574046507593,0.05584272911349809,0.03849526902710029
2022-10-18,0.00936558712480024,0.022334186457693587,0.007970530764039608,-0.009294150921520599,0.00407537606555773
2022-10-19,0.000764810471586202,-0.011148202689094493,-0.011377402506630106,0.0032327217895493335,-0.008505595992231552
2022-10-20,-0.003272534005450833,0.0015630456934787908,0.003406871742590622,-0.012841838634961687,-0.001396539469601883
2022-10-21,0.026699584494620673,0.03470527521216521,0.011536575033843012,-0.011623626159286441,0.024966201205172754
2022-10-24,0.014694139890302502,0.0041816570199037775,0.013651322611611545,-0.002232899383037958,0.02096647261117402
2022-10-25,0.019152959151225727,0.006488657531862419,0.018937643006458307,0.058318014626830714,0.01369753001815772
2022-10-26,-0.019822146615039126,-0.04182438724790477,-0.09585590397219572,-0.057547555370988324,-0.08029538703252768
2022-10-27,-0.03093910345078607,-0.04148511663717591,-0.02896271569369052,-0.2817937978017625,-0.019954014502501557
2022-10-28,0.07283440976529787,-0.07046806314523207,0.04318739644621079,0.012782882283102625,0.03943275594948662
2022-10-31,-0.015530151661783002,-0.009424419446504203,-0.018658775770081362,-0.06281947493566585,-0.01598314173017232
2022-11-01,-0.017698599645307345,-0.056733592543971104,-0.04368752101843167,0.02166140960107426,-0.0172066456214879
2022-11-02,-0.03801848543522268,-0.04945158785215439,-0.039455007144485806,-0.05018815543720868,-0.03600880898329235
2022-11-03,-0.043330391940512844,-0.03109058271107464,-0.04155515200706344,-0.01816717780573369,-0.026938496823063842
2022-11-04,-0.0019491650097448094,0.018638216982674413,0.03706091689785649,0.020924609014460367,0.032782267037530476
2022-11-07,0.0038944266692657664,-0.004958465035960488,0.02182060720586267,0.06327087633103282,0.028849415776440554
2022-11-08,0.004166489341116906,-0.006093813282808144,0.004622545910406748,-0.0025879925659685935,0.004378809612752293
2022-11-09,-0.03375335768585993,-0.043613588180190316,-0.017932545461989587,0.05053111819702109,-0.019233937358071333
2022-11-10,0.08523670997836114,0.11491535104712981,0.0730768511942944,0.09757423395342214,0.07905883256948897
2022-11-11,0.019085296484920623,0.04214992986278232,0.02595356431841975,0.010227230812710588,0.01685466132508114
2022-11-14,-0.009531013818788733,-0.023084154958510447,-0.0073916119217573165,0.010561799932364517,-0.022757311437246124
2022-11-15,0.011799639442086222,0.004558631983396615,0.028228918545192442,0.02473101200295295,0.0017374650607898
2022-11-16,-0.00836595774054058,-0.01856627488370591,0.004156205361204998,-0.03343633427935033,0.0018217738097451351
2022-11-17,0.012887929902442039,-0.023650675297741616,-0.0049692035963672405,-0.015845106465721362,-0.00020671604870795392
2022-11-18,0.003774781359738466,-0.007513650804188213,-0.009500136271343584,0.005369094920498594,-0.0019054404303150158
2022-11-21,-0.021918959664859784,-0.018006920831346168,-0.018961430566834296,-0.01973841017230672,0.0034349544719302757
2022-11-22,0.014554888651033727,0.007971580289157953,0.015053636082348023,0.014279697107079485,0.012236403189805446
2022-11-23,0.005908917583050841,0.009929087433161624,0.014424094833968936,0.007152953701101429,0.010353141173701216
2022-11-25,-0.01978821599015634,-0.0076783312910851725,-0.01020840853075265,-0.007422132168532259,-0.00036367887392523696
2022-11-28,-0.02661552440751309,0.0057642482872482335,-0.01457309965296844,-0.023889797285164376,-0.023424706060863942
2022-11-29,-0.021374627551287852,-0.016419307746887702,-0.008994025916428235,0.006231784168266701,-0.005932316336367392
2022-11-30,0.04744986277012915,0.0436140540859465,0.05914647891476127,0.07597244464554315,0.05979941300432728
2022-12-01,0.0018896842036500597,-0.010831192229061232,0.0,0.01961992433465718,-0.0017653829407704876
2022-12-02,-0.0033769078177671203,-0.014449471106160492,-0.005460815636640164,0.025008513431781777,0.0012948616248613398
2022-12-05,-0.008015346309059512,-0.03370736231877925,-0.009603952097718704,-0.008620709648161855,-0.019081473798002433
2022-12-06,-0.025697167912471383,-0.030795718248338627,-0.02545179113245863,-0.0702888697741016,-0.020512655904170337
2022-12-07,-0.013880995611018986,0.002376766277155038,-0.021259679225837373,-0.0016664413947426204,-0.0030643994209091224
2022-12-08,0.012059916538244068,0.021140538059143867,-0.013040404660296415,0.012213502019129019,0.012322974949973442
2022-12-09,-0.003440852148385498,-0.014043946522882085,-0.009434764284300208,0.004930180522870352,-0.008035478483917584
2022-12-12,0.016257173148317705,0.016255164405059676,0.005157274248354496,-0.01032056573470623,0.02847992849643705
2022-12-13,0.006759390213118778,0.021198289437405628,0.024559402488309064,0.04633372593200074,0.017313955428193372
2022-12-14,-0.015657674395547216,-0.009887580246293281,-0.005873205555950444,0.011913742419726129,0.0011670759056983285
2022-12-15,-0.04798757585824243,-0.03477554111983318,-0.04529351455327046,-0.04577223968794161,-0.03243889481100441
2022-12-16,-0.014686140298268119,-0.006692740608663019,-0.0066255122738421044,0.02784797334255063,-0.017500916930106875
2022-12-19,-0.016037435580297504,-0.03403503022155705,-0.020370026372420583,-0.042330308739311075,-0.01747999266054269
2022-12-20,-0.00052880372092432,0.003174469440173832,0.006536649620491956,0.022542811264720103,0.00559885607128403
2022-12-21,0.023530344940786232,0.018376816404560806,0.006270941211854443,0.02254689432985146,0.010818033320947
2022-12-22,-0.024059896989846216,-0.034947221566029855,-0.0205262552101505,-0.022290706330415095,-0.025860326948863373
2022-12-23,-0.002801849414843575,0.017274436611979943,0.016611581561421663,0.007824450447467851,0.00226459244471639
2022-12-27,-0.013975623821792937,-0.026265685720911106,-0.020836453725215677,-0.009875860235909289,-0.007441916625282082
2022-12-28,-0.03116570605879477,-0.014800721671305868,-0.015801117689880576,-0.01083881019395045,-0.010307784180573947
2022-12-29,0.02793051901735501,0.028435658196292006,0.027857641422588463,0.03934716288950906,0.027254922342712703
2022-12-30,0.0024658617277400234,-0.002140568124387558,-0.00249032733317602,0.0006649389484036921,-0.004949864303819556
2023-01-03,-0.03812222212923516,0.021435277164066735,0.010036796534679098,0.035910552987001534,-0.0010010974189937866
2023-01-04,0.010261396990196434,-0.007955122776173124,-0.01173840096471765,0.020864720599242458,-0.044728820655125685
