Date,AAPL,AMZN,GOOGL,META,MSFT
2021-03-30,116.8913345336914,152.76449584960938,101.55616760253906,286.002197265625,222.98171997070312
2021-03-31,119.08488464355469,154.70399475097656,102.35265350341797,292.4868469238281,226.75173950195312
2021-04-01,119.9135513305664,158.0500030517578,105.69043731689453,296.5882263183594,233.08006286621094
2021-04-05,122.74079895019531,161.3365020751953,110.1159896850586,306.7671813964844,239.54299926757812
2021-04-06,123.04301452636719,161.1909942626953,109.63462829589844,304.1355285644531,238.37933349609375
2021-04-07,124.69059753417969,163.96949768066406,111.1119613647461,310.91815185546875,240.34127807617188
2021-04-08,127.08885955810547,164.96499633789062,111.67769622802734,310.8486328125,243.56312561035156
2021-04-09,129.66261291503906,168.61000061035156,112.68209838867188,310.29248046875,246.06365966796875
2021-04-12,127.94679260253906,168.96949768066406,111.38936614990234,309.37890625,246.12136840820312
2021-04-13,131.05673217773438,170.0,111.8761978149414,307.6112365722656,248.60269165039062
2021-04-14,128.7169647216797,166.64999389648438,111.25487518310547,300.7193908691406,245.8136444091797
2021-04-15,131.12498474121094,168.95449829101562,113.40563201904297,305.6847229003906,249.5740509033203
2021-04-16,130.7935028076172,169.9720001220703,113.28157043457031,304.0560302734375,250.76663208007812
2021-04-19,131.45643615722656,168.60049438476562,113.62944793701172,300.14337158203125,248.84312438964844
2021-04-20,129.76988220214844,166.7344970703125,113.09597778320312,300.5505676269531,248.3815155029297
2021-04-21,130.15008544921875,168.1009979248047,113.063232421875,299.3787536621094,250.6127166748047
2021-04-22,128.62924194335938,165.45199584960938,111.78141021728516,294.46307373046875,247.33316040039062
2021-04-23,130.94952392578125,167.04400634765625,114.13414001464844,299.04107666015625,251.16090393066406
2021-04-26,131.3394775390625,170.4499969482422,114.63037872314453,300.93780517578125,251.54563903808594
2021-04-27,131.01773071289062,170.8715057373047,113.68999481201172,301.46417236328125,251.94955444335938
2021-04-28,130.22804260253906,172.9250030517578,117.06746673583984,304.9697265625,244.82301330566406
2021-04-29,130.13058471679688,173.5655059814453,118.74082946777344,327.2242736816406,242.85142517089844
2021-04-30,128.16123962402344,173.37100219726562,116.79254913330078,322.8249206542969,242.5340118408203
2021-05-03,129.21417236328125,169.32449340820312,116.27546691894531,320.3423156738281,242.2262725830078
2021-05-04,124.641845703125,165.593505859375,114.4765396118164,316.1515808105469,238.31195068359375
2021-05-05,124.88558197021484,163.52699279785156,114.87057495117188,312.83477783203125,237.04246520996094
2021-05-06,126.48445892333984,165.31849670410156,115.99109649658203,317.8000793457031,240.17774963378906
2021-05-07,127.15827941894531,164.58050537109375,116.71463012695312,316.8665771484375,242.8033447265625
2021-05-10,123.87701416015625,159.52450561523438,113.72819519042969,303.8475646972656,237.72532653808594
2021-05-11,122.95903778076172,161.19549560546875,112.65182495117188,304.4036865234375,236.8115997314453
2021-05-12,119.89263153076172,157.5970001220703,109.1875,300.4512023925781,229.85818481445312
2021-05-13,122.04107666015625,158.07350158691406,110.6162109375,303.1424255371094,233.7340545654297
2021-05-14,124.46293640136719,161.14500427246094,113.0647201538086,313.74835205078125,238.658203125
2021-05-17,123.31059265136719,163.51950073242188,113.58776092529297,313.2716979980469,235.80177307128906
2021-05-18,121.92387390136719,161.61399841308594,112.27517700195312,307.8098449707031,233.78213500976562
2021-05-19,121.76763153076172,161.58999633789062,112.7232894897461,311.4146423339844,234.36050415039062
2021-05-20,124.32622528076172,162.38400268554688,114.48250579833984,316.3998107910156,237.59945678710938
2021-05-21,122.49028778076172,160.1540069580078,113.84629821777344,314.036376953125,236.33663940429688
2021-05-24,124.12114715576172,162.24949645996094,117.16671752929688,322.3780822753906,241.74452209472656
2021-05-25,123.92582702636719,162.95249938964844,117.2575454711914,325.5161437988281,242.65065002441406
2021-05-26,123.87701416015625,163.25799560546875,118.12300109863281,325.3870849609375,242.428955078125
2021-05-27,122.34380340576172,161.5054931640625,117.24810791015625,330.4418029785156,240.32748413085938
2021-05-28,121.68951416015625,161.15350341796875,116.95878601074219,326.44970703125,240.6841583251953
2021-06-01,121.36723327636719,160.9324951171875,118.16616821289062,326.8468933105469,238.48631286621094
2021-06-02,122.12894439697266,161.69949340820312,117.64063262939453,326.8667297363281,238.38992309570312
2021-06-03,120.64457702636719,159.35049438476562,116.49877166748047,323.7782897949219,236.8572235107422
2021-06-04,122.93950653076172,160.31100463867188,118.78101348876953,328.05841064453125,241.75416564941406
2021-06-07,122.94927215576172,159.90049743652344,119.21424865722656,334.24517822265625,244.6653594970703
2021-06-08,123.76956939697266,163.20550537109375,119.02269744873047,331.36529541015625,243.4700469970703
2021-06-09,124.15043640136719,164.0574951171875,119.494140625,327.9590759277344,244.45330810546875
2021-06-10,123.15435791015625,167.4824981689453,120.84343719482422,330.1537780761719,247.97177124023438
2021-06-11,124.36528778076172,167.3415069580078,120.59880065917969,328.9621276855469,248.59837341308594
2021-06-14,127.42191314697266,169.19349670410156,121.52728271484375,334.43389892578125,250.5262908935547
2021-06-15,126.60161590576172,169.156494140625,120.50897216796875,334.41400146484375,249.0513916015625
2021-06-16,127.09965515136719,170.7624969482422,119.86682891845703,328.78338623046875,248.10671997070312
2021-06-17,128.7012176513672,174.46200561523438,120.83052825927734,334.17572021484375,251.4998779296875
2021-06-18,127.40241241455078,174.34500122070312,119.21027374267578,327.3731994628906,250.0828399658203
2021-06-21,129.1992645263672,172.697998046875,120.89901733398438,329.9849548339844,253.16757202148438
2021-06-22,130.8398895263672,175.27200317382812,121.41313934326172,336.67816162109375,255.9438934326172
2021-06-23,130.5664520263672,175.1909942626953,121.21116638183594,338.22735595703125,255.7124481201172
2021-06-24,130.28326416015625,172.45399475097656,121.58135986328125,340.7994384765625,257.0812683105469
2021-06-25,129.99029541015625,170.072998046875,121.58980560302734,339.0019226074219,255.47146606445312
2021-06-28,131.6211395263672,172.1945037841797,121.61709594726562,353.1729736328125,259.0381774902344
2021-06-29,133.13479614257812,172.40699768066406,121.35558319091797,349.44903564453125,261.62158203125
2021-06-30,133.75009155273438,172.00799560546875,121.17393493652344,345.2979736328125,261.1396179199219
2021-07-01,134.0527801513672,171.64849853515625,121.52629089355469,351.9316711425781,261.81439208984375
2021-07-02,136.6797637939453,175.5489959716797,124.31818389892578,352.239501953125,267.6463623046875
2021-07-06,138.6914520263672,183.78700256347656,125.24369812011719,350.33282470703125,267.6560363769531
2021-07-07,141.18165588378906,184.82899475097656,125.52555847167969,348.0587158203125,269.8442687988281
2021-07-08,139.88287353515625,186.57049560546875,124.10627746582031,343.25225830078125,267.4247131347656
2021-07-09,141.7090301513672,185.9669952392578,124.57723236083984,347.98919677734375,267.9259338378906
2021-07-12,141.11334228515625,185.92750549316406,126.02330780029297,350.710205078125,267.3282470703125
2021-07-13,142.2266387939453,183.8679962158203,126.38655090332031,349.6476135253906,270.8564453125
2021-07-14,145.65435791015625,184.08399963378906,127.27534484863281,345.21856689453125,272.331298828125
2021-07-15,145.0000457763672,181.55999755859375,126.05257415771484,342.07049560546875,270.9046325683594
2021-07-16,142.95899963378906,178.68150329589844,126.0178451538086,338.79345703125,270.63470458984375
2021-07-19,139.1114044189453,177.47950744628906,123.64379119873047,334.6126403808594,267.0294494628906
2021-07-20,142.7246551513672,178.6595001220703,125.26304626464844,339.28997802734375,269.25628662109375
2021-07-21,141.9922332763672,179.25999450683594,126.5925064086914,343.8282470703125,271.26129150390625
2021-07-22,143.3594512939453,181.90150451660156,127.45845031738281,348.7538146972656,275.8305969238281
2021-07-23,145.0781707763672,182.83200073242188,132.0175018310547,367.2248229980469,279.23333740234375
2021-07-26,145.49813842773438,184.99099731445312,133.02987670898438,369.87628173828125,278.6356506347656
2021-07-27,143.33009338378906,181.3195037841797,130.91085815429688,365.2585754394531,276.2161560058594
2021-07-28,141.58206176757812,181.51600646972656,135.0734405517578,370.69061279296875,275.9075927734375
2021-07-29,142.2266387939453,179.99600219726562,134.75926208496094,355.8343811035156,276.1775817871094
2021-07-30,142.44146728515625,166.37950134277344,133.7161865234375,353.8283996582031,274.64483642578125
2021-08-02,142.1094207763672,166.57400512695312,133.8432159423828,349.508544921875,274.5580749511719
2021-08-03,143.90631103515625,168.31199645996094,134.61288452148438,348.803466796875,276.7751770019531
2021-08-04,143.50588989257812,167.73599243164062,134.1121826171875,356.43023681640625,276.18719482421875
2021-08-05,143.6133575439453,168.79949951171875,135.22975158691406,360.4521484375,279.0887451171875
2021-08-06,142.9287109375,167.2469940185547,134.7205810546875,360.9884338378906,279.0309143066406
2021-08-09,142.87982177734375,167.093505859375,135.88629150390625,359.1015625,277.9415588378906
2021-08-10,142.4005889892578,166.03399658203125,135.7810821533203,358.6248474121094,276.1197204589844
2021-08-11,142.65487670898438,164.60549926757812,135.25706481933594,357.4629821777344,276.61138916015625
2021-08-12,145.6182861328125,165.1750030517578,136.16519165039062,360.1343078613281,279.3682556152344
2021-08-13,145.8236541748047,164.69850158691406,136.69468688964844,360.6606140136719,282.29876708984375
2021-08-16,147.79928588867188,164.94949340820312,137.27230834960938,364.0171813964844,283.9857482910156
2021-08-17,146.8897247314453,162.09800720214844,135.63668823242188,355.9635009765625,282.52044677734375
2021-08-18,143.14390563964844,160.06100463867188,134.43325805664062,352.98431396484375,280.79168701171875
2021-08-19,143.4763946533203,159.3874969482422,134.66253662109375,352.65655517578125,286.62518310546875
2021-08-20,144.9336700439453,159.99749755859375,136.39891052246094,356.8771057128906,293.9557189941406
2021-08-23,146.4202880859375,163.2935028076172,138.9913330078125,360.8294982910156,294.23577880859375
2021-08-24,146.33226013183594,165.28900146484375,140.20217895507812,362.97454833984375,292.27520751953125
2021-08-25,145.09996032714844,164.95899963378906,141.0135498046875,365.8345642089844,291.6860656738281
2021-08-26,144.29794311523438,165.8000030517578,140.3798370361328,361.8523864746094,288.8658142089844
2021-08-27,145.33465576171875,167.48150634765625,142.92410278320312,370.04510498046875,289.474365234375
2021-08-30,149.75534057617188,171.07850646972656,143.50619506835938,378.0193786621094,293.2120361328125
2021-08-31,148.49371337890625,173.5395050048828,143.61239624023438,376.748291015625,291.56048583984375
2021-09-01,149.1587371826172,173.9499969482422,144.12652587890625,379.3997802734375,291.5122985839844
2021-09-02,150.2737274169922,173.156005859375,142.2124786376953,372.6767578125,290.85546875
2021-09-03,150.90943908691406,173.90249633789062,142.66159057617188,373.6499328613281,290.8458557128906
2021-09-07,153.24688720703125,175.46449279785156,143.19851684570312,379.5288391113281,289.9186096191406
2021-09-08,151.70162963867188,176.27499389648438,142.61343383789062,374.9508361816406,289.9476013183594
2021-09-09,150.68446350097656,174.20799255371094,142.46456909179688,375.37786865234375,287.08880615234375
2021-09-10,145.69654846191406,173.45750427246094,139.81956481933594,376.06304931640625,285.6014099121094
2021-09-13,146.26380920410156,172.85850524902344,141.26515197753906,373.8982238769531,286.83758544921875
2021-09-14,144.86521911621094,172.5,141.47555541992188,373.91802978515625,289.54193115234375
2021-09-15,145.75521850585938,173.7895050048828,143.34640502929688,371.3262023925781,294.3999938964844
2021-09-16,145.5204620361328,174.41200256347656,142.53306579589844,370.4721374511719,294.78631591796875
2021-09-17,142.85047912597656,173.12600708007812,139.74412536621094,362.19000244140625,289.6192932128906
2021-09-20,139.799072265625,167.7864990234375,137.6792449951172,353.2325744628906,284.2396240234375
2021-09-21,140.2782745361328,167.18150329589844,137.99037170410156,355.000244140625,284.7225341796875
2021-09-22,142.6450958251953,169.00250244140625,139.23150634765625,340.8292236328125,288.3733215332031
2021-09-23,143.6035919189453,170.8000030517578,140.15701293945312,343.56011962890625,289.31976318359375
2021-09-24,143.69158935546875,171.2760009765625,141.14854431152344,350.5115661621094,289.1170349121094
2021-09-27,142.17562866210938,170.2899932861328,140.01409912109375,351.12725830078125,284.1141052246094
2021-09-28,138.7917022705078,165.79800415039062,134.8114013671875,338.28692626953125,273.8281555175781
2021-09-29,139.69151306152344,165.05599975585938,133.34597778320312,337.254150390625,274.29168701171875
2021-09-30,138.39068603515625,164.2519989013672,132.67355346679688,337.0357666015625,272.28289794921875
2021-10-01,139.51541137695312,164.16299438476562,135.51907348632812,340.630615234375,279.2174377441406
2021-10-04,136.08253479003906,159.48899841308594,132.6571807861328,323.9670104980469,273.4320983886719
2021-10-05,138.00926208496094,161.0500030517578,135.00296020507812,330.6502685546875,278.8890075683594
2021-10-06,138.8797149658203,163.10049438476562,136.5334014892578,331.3255615234375,283.0902404785156
2021-10-07,140.14134216308594,165.1215057373047,138.18093872070312,326.936279296875,284.7708435058594
2021-10-08,139.75991821289062,164.43099975585938,138.73724365234375,327.7604675292969,284.7708435058594
2021-10-11,139.671875,162.31500244140625,137.8722686767578,323.1924133300781,284.1720275878906
2021-10-12,138.40042114257812,162.3665008544922,135.42578125,321.5240173339844,282.8681640625
2021-10-13,137.81365966796875,164.21400451660156,136.55026245117188,322.2887268066406,286.180908203125
2021-10-14,140.60101318359375,164.9929962158203,140.09249877929688,326.25103759765625,292.4007263183594
2021-10-15,141.6573028564453,170.4510040283203,140.307861328125,322.50714111328125,293.81085205078125
2021-10-18,143.32972717285156,172.33700561523438,141.70730590820312,333.0137634277344,296.7855529785156
2021-10-19,145.4911651611328,172.20750427246094,142.16285705566406,337.6315612792969,297.6935119628906
2021-10-20,145.98013305664062,170.7530059814453,140.70587158203125,338.4160461425781,296.9014587402344
2021-10-21,146.19534301757812,171.75050354003906,140.8219757080078,339.5084533691406,300.136962890625
2021-10-22,145.4226837158203,166.77749633789062,136.53489685058594,322.3582458496094,298.59173583984375
2021-10-25,145.37379455566406,166.01849365234375,136.41629028320312,326.409912109375,297.5968933105469
2021-10-26,146.03884887695312,168.80349731445312,138.26380920410156,313.6192321777344,299.5091857910156
2021-10-27,145.5791778564453,169.62449645996094,145.12100219726562,310.05419921875,312.1227722167969
2021-10-28,149.2174530029297,172.32850646972656,144.75526428222656,314.7215881347656,313.2623596191406
2021-10-29,146.50828552246094,168.6215057373047,146.935791015625,321.3254699707031,320.2838439941406
2021-11-01,145.686767578125,165.90550231933594,142.4208984375,327.69097900390625,318.1108093261719
2021-11-02,146.7234649658203,165.6374969482422,144.34188842773438,325.8041687011719,321.74224853515625
2021-11-03,148.1611785888672,169.1999969482422,145.4986572265625,329.319580078125,322.58258056640625
2021-11-04,147.64280700683594,173.85000610351562,147.1556396484375,333.52032470703125,324.93914794921875
2021-11-05,148.17169189453125,175.94949340820312,147.73574829101562,338.763671875,324.57208251953125
2021-11-08,147.34898376464844,174.44900512695312,147.91342163085938,336.27105712890625,325.4703063964844
2021-11-09,147.71139526367188,178.81149291992188,147.8017578125,333.0435791015625,324.4659729003906
2021-11-10,144.8807373046875,174.1024932861328,144.7994384765625,325.36724853515625,319.49188232421875
2021-11-11,144.83177185058594,173.625,144.6733856201172,325.4665222167969,321.0661926269531
2021-11-12,146.90821838378906,176.25750732421875,147.5630645751953,338.52532958984375,325.2095947265625
2021-11-15,146.91799926757812,177.28399658203125,147.3387451171875,345.14898681640625,324.58172607421875
2021-11-16,147.8974609375,177.03500366210938,146.76707458496094,340.5809326171875,327.9041748046875
2021-11-17,150.33628845214844,177.4499969482422,146.936767578125,338.4060974121094,328.1266784667969
2021-11-18,154.62628173828125,184.80299377441406,148.71485900878906,336.3404846191406,330.20703125
2021-11-19,157.25123596191406,183.82850646972656,147.80967712402344,342.9046936035156,331.9873046875
2021-11-22,157.7115936279297,178.6284942626953,145.20486450195312,338.64447021484375,328.8137512207031
2021-11-23,158.0935821533203,179.0019989013672,144.68878173828125,334.9105529785156,326.73345947265625
2021-11-24,158.61268615722656,179.02049255371094,145.0242462158203,338.6941223144531,326.95599365234375
2021-11-26,153.58811950683594,175.22799682617188,141.11676025390625,330.8091735839844,318.9927062988281
2021-11-29,156.9476318359375,178.07850646972656,144.43914794921875,335.68511962890625,325.7174987792969
2021-11-30,161.90365600585938,175.35350036621094,140.83340454101562,322.2092590332031,319.8732604980469
2021-12-01,161.38453674316406,172.18600463867188,139.99375915527344,308.4454345703125,319.3797302246094
2021-12-02,160.39527893066406,171.8679962158203,141.89389038085938,308.2369079589844,318.8088684082031
2021-12-03,158.51473999023438,169.489501953125,140.93663024902344,304.7115173339844,312.5389709472656
2021-12-06,161.92327880859375,171.36849975585938,142.08148193359375,315.6650085449219,315.61590576171875
2021-12-07,167.662841796875,176.1645050048828,146.16513061523438,320.5707092285156,324.0628967285156
2021-12-08,171.48269653320312,176.1580047607422,147.0752410888672,328.2669372558594,324.1111755371094
2021-12-09,170.973388671875,174.17100524902344,146.53134155273438,327.5320739746094,322.3018798828125
2021-12-10,175.76292419433594,172.21200561523438,146.89161682128906,327.4626159667969,331.4359130859375
2021-12-13,172.12913513183594,169.5675048828125,144.73294067382812,332.1697082519531,328.3975830078125
2021-12-14,170.74810791015625,169.0915069580078,142.82781982421875,331.4249267578125,317.6961669921875
2021-12-15,175.61598205566406,173.31500244140625,145.3428192138672,339.28997802734375,323.8016357421875
2021-12-16,168.72064208984375,168.87100219726562,143.36181640625,332.5768127441406,314.3677062988281
2021-12-17,167.62367248535156,170.0175018310547,140.66220092773438,331.4745178222656,313.3033447265625
2021-12-20,166.26223754882812,167.07899475097656,140.54505920410156,323.1924133300781,309.5394592285156
2021-12-21,169.43565368652344,170.41700744628906,142.39659118652344,331.8817138671875,316.68023681640625
2021-12-22,172.03118896484375,171.03700256347656,145.3170166015625,328.1576843261719,322.3986511230469
2021-12-23,172.65806579589844,171.06849670410156,145.8147735595703,332.91448974609375,323.8403625488281
2021-12-27,176.6248321533203,169.66949462890625,146.79733276367188,343.77862548828125,331.3487854003906
2021-12-28,175.606201171875,170.66099548339844,145.5869903564453,343.8183288574219,330.1877136230469
2021-12-29,175.69435119628906,169.2010040283203,145.55523681640625,340.5610656738281,330.864990234375
2021-12-30,174.53857421875,168.64450073242188,145.1041259765625,341.9712219238281,328.3202819824219
2021-12-31,173.92152404785156,166.7169952392578,143.76576232910156,334.0167541503906,325.41748046875
2022-01-03,178.27032470703125,170.4044952392578,143.9042205810547,336.19158935546875,323.8984069824219
2022-01-04,176.00778198242188,167.52200317382812,143.31663513183594,334.1955261230469,318.3444519042969
2022-01-05,171.32598876953125,164.35699462890625,136.74180603027344,321.9212646484375,306.1239013671875
2022-01-06,168.46595764160156,163.25399780273438,136.71449279785156,330.1537780761719,303.7049560546875
2022-01-07,168.63247680664062,162.5540008544922,135.989501953125,329.4884033203125,303.8597106933594
2022-01-10,168.65208435058594,161.48599243164062,137.62962341308594,325.794189453125,304.082275390625
2022-01-11,171.48269653320312,165.36199951171875,138.6881103515625,332.0505676269531,304.769287109375
2022-01-12,171.92347717285156,165.20700073242188,140.369873046875,330.9482116699219,307.9526062011719
2022-01-13,168.65208435058594,161.21400451660156,137.5477294921875,324.2152404785156,294.91925048828125
2022-01-14,169.51402282714844,162.13800048828125,138.4345245361328,329.5976257324219,300.1442565917969
2022-01-18,166.31118774414062,158.91749572753906,134.9781494140625,315.9429931640625,292.8389587402344
2022-01-19,162.81454467773438,156.2989959716797,134.10325622558594,317.373046875,293.4969177246094
2022-01-20,161.12989807128906,151.66749572753906,132.30780029296875,314.36407470703125,291.8230285644531
2022-01-21,159.0730743408203,142.64300537109375,129.37399291992188,301.06695556640625,286.4335632324219
2022-01-24,158.29928588867188,144.54400634765625,129.82310485839844,306.56854248046875,286.76251220703125
2022-01-25,156.4970703125,139.98599243164062,125.98311614990234,298.06787109375,279.13800048828125
2022-01-26,156.408935546875,138.87249755859375,128.2638702392578,292.586181640625,287.0915832519531
2022-01-27,155.9486083984375,139.6374969482422,128.03758239746094,292.5960998535156,290.1201171875
2022-01-28,166.83029174804688,143.97799682617188,132.3509979248047,299.6170654296875,298.26715087890625
2022-01-31,171.18887329101562,149.57350158691406,134.28884887695312,311.0869445800781,300.8989562988281
2022-02-01,171.02236938476562,151.19349670410156,136.61178588867188,316.7871398925781,298.75091552734375
2022-02-02,172.2270965576172,150.6125030517578,146.89015197753906,320.7593994140625,303.29852294921875
2022-02-03,169.34747314453125,138.8455047607422,142.0169677734375,236.1106719970703,291.48431396484375
2022-02-04,169.06309509277344,157.63949584960938,142.21844482421875,235.44534301757812,296.0223693847656
2022-02-07,168.34718322753906,157.9355010986328,138.15713500976562,223.34983825683594,291.194091796875
2022-02-08,171.45602416992188,161.4134979248047,138.3536376953125,218.6526336669922,294.6871032714844
2022-02-09,172.87803649902344,161.1894989013672,140.53018188476562,230.39064025878906,301.1214904785156
2022-02-10,168.79827880859375,159.0034942626953,137.58047485351562,226.4879150390625,292.5777587890625
2022-02-11,165.38546752929688,153.2935028076172,133.27552795410156,218.02700805664062,285.4756774902344
2022-02-14,165.620849609375,155.16700744628906,134.50967407226562,216.18984985351562,285.4369201660156
2022-02-15,169.45538330078125,156.510498046875,135.58407592773438,219.4669647216797,290.7296142578125
2022-02-16,169.22003173828125,158.10049438476562,136.70510864257812,215.0378875732422,290.39031982421875
2022-02-17,165.620849609375,154.65249633789062,131.54505920410156,206.26914978027344,281.8870544433594
2022-02-18,164.0713348388672,152.60150146484375,129.42510986328125,204.7299041748047,279.1722412109375
2022-02-22,161.14886474609375,150.19749450683594,128.8400115966797,200.67820739746094,278.9685363769531
2022-02-23,156.98085021972656,144.82699584960938,126.6312026977539,197.0733642578125,271.7452087402344
2022-02-24,159.59933471679688,151.35800170898438,131.69593811035156,206.159912109375,285.6296081542969
2022-02-25,161.66860961914062,153.7884979248047,133.451171875,209.01991271972656,288.26690673828125
2022-02-28,161.9334259033203,153.56300354003906,134.04420471191406,209.56610107421875,289.7020263671875
2022-03-01,160.0504608154297,151.14199829101562,133.05616760253906,202.0784149169922,285.9787292480469
2022-03-02,163.34559631347656,152.05250549316406,133.56234741210938,206.6663818359375,291.0593566894531
2022-03-03,163.02200317382812,147.89849853515625,132.8953857421875,201.56202697753906,286.91912841796875
2022-03-04,160.0210723876953,145.64100646972656,130.91732788085938,198.67222595214844,281.0434265136719
2022-03-07,156.22569274902344,137.4530029296875,125.43077850341797,186.16952514648438,270.4266052246094
2022-03-08,154.401611328125,136.01449584960938,126.15133666992188,188.97000122070312,267.4596252441406
2022-03-09,159.80531311035156,139.2790069580078,132.41946411132812,197.123046875,279.7248840332031
2022-03-10,155.4607696533203,146.8175048828125,131.43641662597656,193.8558349609375,276.9034118652344
2022-03-11,151.74391174316406,145.52450561523438,128.8966064453125,186.30857849121094,271.5513610839844
2022-03-14,147.71319580078125,141.85299682617188,125.00648498535156,185.33538818359375,268.0317077636719
2022-03-15,152.0969696044922,147.3665008544922,128.2291259765625,190.69793701171875,278.4158935546875
2022-03-16,156.51011657714844,153.10400390625,132.28102111816406,202.2174530029297,285.4356994628906
2022-03-17,157.5202178955078,157.23899841308594,132.8353271484375,206.39822387695312,286.2404479980469
2022-03-18,160.81541442871094,161.25050354003906,135.10467529296875,214.98825073242188,291.2919616699219
2022-03-21,162.18838500976562,161.4915008544922,135.0808563232422,210.02293395996094,290.0606689453125
2022-03-22,165.56201171875,164.88900756835938,138.81912231445312,215.14710998535156,294.81158447265625
2022-03-23,166.92518615722656,163.4080047607422,137.23858642578125,211.97927856445312,290.380615234375
2022-03-24,170.710693359375,163.64950561523438,140.51034545898438,218.046875,294.85040283203125
2022-03-25,171.34812927246094,164.77349853515625,140.61056518554688,220.2812957763672,294.4431457519531
2022-03-28,172.21112060546875,168.99049377441406,140.39471435546875,222.0390167236328,301.24969482421875
2022-03-29,175.5063018798828,169.31500244140625,141.43685913085938,228.26547241210938,305.8163146972656
2022-03-30,174.33926391601562,166.30099487304688,140.87408447265625,226.2694549560547,304.3135681152344
2022-03-31,171.24024963378906,162.99749755859375,138.02462768554688,220.8175048828125,298.93231201171875
2022-04-01,170.946044921875,163.55999755859375,139.09950256347656,223.29025268554688,300.0085754394531
2022-04-04,174.99635314941406,168.34649658203125,141.8993682861328,232.2675018310547,305.3897705078125
2022-04-05,171.6815948486328,164.05499267578125,139.5366973876953,230.23175048828125,301.42413330078125
2022-04-06,168.51390075683594,158.75599670410156,135.5240020751953,221.75099182128906,290.39031982421875
2022-04-07,168.8179473876953,157.7845001220703,134.8694610595703,221.40341186523438,292.2033996582031
2022-04-08,166.8074493408203,154.4604949951172,132.28797912597656,220.7877197265625,287.9372253417969
2022-04-11,162.55123901367188,151.1219940185547,127.85745239257812,214.95848083496094,276.5834045410156
2022-04-12,164.42437744140625,150.78750610351562,126.75676727294922,212.654541015625,273.4807434082031
2022-04-13,167.1114959716797,155.54100036621094,128.919921875,213.4986572265625,278.8716125488281
2022-04-14,162.10011291503906,151.7064971923828,125.7796401977539,208.72201538085938,271.3185729980469
2022-04-18,161.8843536376953,152.78500366210938,126.71904754638672,209.30792236328125,271.987548828125
2022-04-19,164.16941833496094,158.11549377441406,129.03407287597656,215.80255126953125,276.6221923828125
2022-04-20,164.00265502929688,153.9980010986328,127.07981872558594,199.0297088623047,277.6499938964844
2022-04-21,163.2083282470703,148.29600524902344,123.87850189208984,186.76539611816406,272.268798828125
2022-04-22,158.66766357421875,144.35000610351562,118.73834991455078,182.83285522460938,265.6950378417969
2022-04-25,159.7366180419922,146.07400512695312,122.15106201171875,185.69288635253906,272.1814880371094
2022-04-26,153.77395629882812,139.39100646972656,117.7602310180664,179.6947479248047,262.0008850097656
2022-04-27,153.5484161376953,138.16700744628906,113.4374008178711,173.73638916015625,274.60546875
2022-04-28,160.48193359375,144.59649658203125,117.63368225097656,204.30287170410156,280.82049560546875
2022-04-29,154.60752868652344,124.28150177001953,113.25376892089844,199.07936096191406,269.078857421875
2022-05-02,154.91159057617188,124.5,115.70874786376953,209.66542053222656,275.8174133300781
2022-05-03,156.40220642089844,124.25350189208984,116.45410919189453,210.55918884277344,273.20928955078125
2022-05-04,162.8160400390625,125.92849731445312,121.34416198730469,221.86024475097656,281.1598205566406
2022-05-05,153.7445526123047,116.40699768066406,115.63182067871094,206.83518981933594,268.91400146484375
2022-05-06,154.47132873535156,114.77249908447266,114.8785171508789,202.3564910888672,266.37371826171875
2022-05-09,149.34454345703125,108.78900146484375,111.66727447509766,194.84890747070312,256.5324401855469
2022-05-10,151.7507781982422,108.85900115966797,113.53713989257812,196.2789306640625,261.30279541015625
2022-05-11,143.88381958007812,105.37200164794922,112.7505874633789,187.43072509765625,252.62496948242188
2022-05-12,140.01422119140625,106.93049621582031,111.9977798461914,189.91339111328125,247.5832061767578
2022-05-13,144.48294067382812,113.05500030517578,115.18023681640625,197.24217224121094,253.1776123046875
2022-05-16,142.9409637451172,110.81050109863281,113.5867691040039,198.65234375,253.5460968017578
2022-05-17,146.5748748779297,115.36849975585938,115.59955596923828,201.21444702148438,258.7043762207031
2022-05-18,138.30528259277344,107.11250305175781,111.06035614013672,190.90646362304688,246.92556762695312
2022-05-19,134.89724731445312,107.31900024414062,109.55622863769531,189.96304321289062,246.01202392578125
2022-05-20,135.1329345703125,107.59100341796875,108.0912857055664,192.1974334716797,245.44837951660156
2022-05-23,140.5543975830078,107.55699920654297,110.65194702148438,194.8687744140625,253.31053161621094
2022-05-24,137.85350036621094,104.0999984741211,105.17532348632812,180.02249145507812,252.3096160888672
2022-05-25,138.0106201171875,106.7750015258789,105.01155853271484,182.5547637939453,255.12794494628906
2022-05-26,141.21241760253906,111.07749938964844,106.98416137695312,190.30068969726562,258.4128112792969
2022-05-27,146.9677276611328,115.14649963378906,111.47423553466797,193.7764129638672,265.5460205078125
2022-05-31,146.18202209472656,120.20950317382812,112.90888214111328,192.2967529296875,264.2146301269531
2022-06-01,146.0543670654297,121.68399810791016,113.03792572021484,187.33143615722656,264.7491760253906
2022-06-02,148.50973510742188,125.51100158691406,116.74043273925781,197.4805450439453,266.8482971191406
2022-06-03,142.78384399414062,122.3499984741211,113.68204498291016,189.4565887451172,262.41668701171875
2022-06-06,143.53030395507812,124.79000091552734,115.94445037841797,192.9025421142578,261.1824951171875
